target,seed,conv,pool,loss,lambda1,explainer,rmse_test,pcc_test
2JBO-P4O,1337,nn,mean,MSE+UCN,1.0,shap,0.1589744612574577,0.9892210504458
2JBO-P4O,1337,nn,mean,MSE,1.0,shap,0.1528853997588157,0.9900882460699169
2JBO-P4O,1337,nn,mean,MSE+AC,1.0,shap,0.15896887332201,0.9891274282677004
2R64-740,1337,nn,mean,MSE,1.0,shap,0.3050692602992058,0.9900287373135226
2R64-740,1337,nn,mean,MSE+AC,1.0,shap,0.4226521849632263,0.9832017793019852
2J6M-AEE,1337,nn,mean,MSE,1.0,shap,0.3310825079679489,0.9769745038253872
2J6M-AEE,1337,nn,mean,MSE+AC,1.0,shap,0.3841737806797027,0.9779541325252132
4HBP-17J,1337,nn,mean,MSE+UCN,1.0,shap,0.1452457569539547,0.983916272706974
4HBP-17J,1337,nn,mean,MSE,1.0,shap,0.5701077282428741,0.963376545929698
4HBP-17J,1337,nn,mean,MSE+AC,1.0,shap,0.1544321402907371,0.9868175989016108
4FKQ-42K,1337,nn,mean,MSE+UCN,1.0,shap,0.3581635057926178,0.9622636601208396
4FKQ-42K,1337,nn,mean,MSE,1.0,shap,0.3624100536108017,0.9420986088067472
4FKQ-42K,1337,nn,mean,MSE+AC,1.0,shap,0.6021081060171127,0.9387073596921622
3TV7-07Q,1337,nn,mean,MSE+UCN,1.0,shap,0.3496436923742294,0.9511321969358948
3TV7-07Q,1337,nn,mean,MSE,1.0,shap,0.2895368076860904,0.9603649522086448
3TV7-07Q,1337,nn,mean,MSE+AC,1.0,shap,0.2245990615338087,0.9692786098707046
4AZ0-S61,1337,nn,mean,MSE+UCN,1.0,shap,0.1529707834124565,0.987362651668227
4AZ0-S61,1337,nn,mean,MSE,1.0,shap,0.2690810784697532,0.9944194621956036
4AZ0-S61,1337,nn,mean,MSE+AC,1.0,shap,0.2474942952394485,0.997366096186528
4FAL-0T0,1337,nn,mean,MSE+UCN,1.0,shap,0.2276791110634803,0.9228517570696846
4FAL-0T0,1337,nn,mean,MSE,1.0,shap,0.2967006713151932,0.91913764611221
4FAL-0T0,1337,nn,mean,MSE+AC,1.0,shap,0.25956691801548,0.9354179733498076
3FH5-24P,1337,nn,mean,MSE+UCN,1.0,shap,0.3099118024110794,0.9839324325541656
3FH5-24P,1337,nn,mean,MSE,1.0,shap,0.2232137098908424,0.9887395354920854
3FH5-24P,1337,nn,mean,MSE+AC,1.0,shap,0.1637049838900566,0.9947839559481638
4RLS-49C,1337,nn,mean,MSE+UCN,1.0,shap,0.3458210229873657,0.9815732545801464
4RLS-49C,1337,nn,mean,MSE,1.0,shap,0.2487147971987724,0.984161033834706
4RLS-49C,1337,nn,mean,MSE+AC,1.0,shap,0.2032925114035606,0.9886328996166664
4COD-KV1,1337,nn,mean,MSE+UCN,1.0,shap,0.3040749132633209,0.9549091341557446
4COD-KV1,1337,nn,mean,MSE,1.0,shap,0.1282370239496231,0.9909740984251332
4COD-KV1,1337,nn,mean,MSE+AC,1.0,shap,0.1550387144088745,0.9906240660874708
3ZXH-E41,1337,nn,mean,MSE+UCN,1.0,shap,0.3584370762109756,0.9454628982309208
3ZXH-E41,1337,nn,mean,MSE,1.0,shap,0.3866176307201385,0.9322321253330976
3ZXH-E41,1337,nn,mean,MSE+AC,1.0,shap,0.4954899400472641,0.8931358836919001
1G5S-I17,1337,nn,mean,MSE,1.0,shap,0.0908798314630985,0.998091825272351
1G5S-I17,1337,nn,mean,MSE+AC,1.0,shap,0.0853928886353969,0.9984134865944592
2G19-4HG,1337,nn,mean,MSE+UCN,1.0,shap,0.3868807107210159,-0.0124146161976939
2G19-4HG,1337,nn,mean,MSE,1.0,shap,0.2874080128967762,0.8802903513383138
2G19-4HG,1337,nn,mean,MSE+AC,1.0,shap,0.3601671084761619,0.8628969001799984
2X6D-X6D,1337,nn,mean,MSE+UCN,1.0,shap,0.7906364351511002,0.8103859372968668
2X6D-X6D,1337,nn,mean,MSE,1.0,shap,0.1891487687826156,0.9858479358781504
2X6D-X6D,1337,nn,mean,MSE+AC,1.0,shap,0.2124642953276634,0.9831245238560696
3VJC-ZGA,1337,nn,mean,MSE+UCN,1.0,shap,3.328100770711899,-0.0229600847359918
3VJC-ZGA,1337,nn,mean,MSE,1.0,shap,2.1138719022274017,0.0154343165721053
3VJC-ZGA,1337,nn,mean,MSE+AC,1.0,shap,1.2943477779626846,0.0690055217949156
1TFQ-998,1337,nn,mean,MSE+UCN,1.0,shap,0.241283394396305,0.9748756421341274
1TFQ-998,1337,nn,mean,MSE,1.0,shap,0.2704959660768509,0.9818889645953934
1TFQ-998,1337,nn,mean,MSE+AC,1.0,shap,0.1622424870729446,0.991866459937198
3KWZ-KWZ,1337,nn,mean,MSE+UCN,1.0,shap,0.2677519619464874,0.9476651174499136
3KWZ-KWZ,1337,nn,mean,MSE,1.0,shap,0.1954431906342506,0.988119584832584
3KWZ-KWZ,1337,nn,mean,MSE+AC,1.0,shap,0.3151113465428352,0.966169685563542
2BKT-RPF,1337,nn,mean,MSE,1.0,shap,0.5466120764613152,0.7125792370155726
2BKT-RPF,1337,nn,mean,MSE+AC,1.0,shap,0.8051510155200958,0.6712720368147632
4X6X-S74,1337,nn,mean,MSE+UCN,1.0,shap,0.1511834859848022,0.9788322181488311
4X6X-S74,1337,nn,mean,MSE,1.0,shap,0.3724004179239273,0.9812082868017856
4X6X-S74,1337,nn,mean,MSE+AC,1.0,shap,0.2922033965587616,0.9908841339527534
1HY7-MBS,1337,nn,mean,MSE+UCN,1.0,shap,0.6048881858587265,0.8645083283660686
1HY7-MBS,1337,nn,mean,MSE,1.0,shap,0.1824553869664669,0.9804673503835836
1HY7-MBS,1337,nn,mean,MSE+AC,1.0,shap,0.1800890620797872,0.9747278087814272
1S63-778,1337,nn,mean,MSE,1.0,shap,0.0635986737906932,0.9987486657812332
1S63-778,1337,nn,mean,MSE+AC,1.0,shap,0.1036832705140113,0.996890928587954
1Q4L-679,1337,nn,mean,MSE+UCN,1.0,shap,0.1648467816412449,0.9678928752631204
1Q4L-679,1337,nn,mean,MSE,1.0,shap,0.2241927608847618,0.9594530938548492
1Q4L-679,1337,nn,mean,MSE+AC,1.0,shap,0.2078569456934929,0.9614675505303596
2CNF-F32,1337,nn,mean,MSE+UCN,1.0,shap,0.1603863313794136,0.9696173202643096
2CNF-F32,1337,nn,mean,MSE,1.0,shap,0.1544401794672012,0.9738027712675064
2CNF-F32,1337,nn,mean,MSE+AC,1.0,shap,0.1642245724797248,0.9535591466614268
4QP7-363,1337,nn,mean,MSE,1.0,shap,0.4397530555725097,0.6488681912424372
4QP7-363,1337,nn,mean,MSE+AC,1.0,shap,0.4806493818759918,0.7204042194318763
3KWB-ORH,1337,nn,mean,MSE,1.0,shap,0.4064135700464248,0.9521325906881464
3KWB-ORH,1337,nn,mean,MSE+AC,1.0,shap,0.5574191212654114,0.9715115754656084
3OT8-MI5,1337,nn,mean,MSE+UCN,1.0,shap,0.2743561267852783,0.961519573335572
3OT8-MI5,1337,nn,mean,MSE,1.0,shap,0.1806392036378383,0.9813331252931968
3OT8-MI5,1337,nn,mean,MSE+AC,1.0,shap,0.1478027999401092,0.9881573589341548
4JNC-1LF,1337,nn,mean,MSE+UCN,1.0,shap,0.5278758704662323,0.7366061927780911
4JNC-1LF,1337,nn,mean,MSE,1.0,shap,0.6440546810626984,0.5624542448879939
4JNC-1LF,1337,nn,mean,MSE+AC,1.0,shap,0.7003138810396194,0.5132189079523215
3IGB-454,1337,nn,mean,MSE,1.0,shap,0.2778363525867462,0.9881835045266818
3IGB-454,1337,nn,mean,MSE+AC,1.0,shap,0.2653184756636619,0.9892928256155626
3RO4-LJ9,1337,nn,mean,MSE+UCN,1.0,shap,0.2414866387844085,0.9666199678881432
3RO4-LJ9,1337,nn,mean,MSE,1.0,shap,0.2542747855186462,0.9479859883050448
3RO4-LJ9,1337,nn,mean,MSE+AC,1.0,shap,0.2708150297403335,0.9480607032612152
4MXO-DB8,1337,nn,mean,MSE,1.0,shap,0.1780130267143249,0.9845744508649918
2OAG-DLI,1337,nn,mean,MSE+UCN,1.0,shap,0.2241246849298477,0.949686030019735
2OAG-DLI,1337,nn,mean,MSE,1.0,shap,0.1879237703979015,0.9659322170498228
2OAG-DLI,1337,nn,mean,MSE+AC,1.0,shap,0.3006227910518646,0.9139257422051544
3PA3-C70,1337,nn,mean,MSE+UCN,1.0,shap,0.3806592524051666,0.9557364380211668
3PA3-C70,1337,nn,mean,MSE,1.0,shap,0.2276259139180183,0.9864772068214134
3PA3-C70,1337,nn,mean,MSE+AC,1.0,shap,0.1238497253507375,0.9938785818325906
3DV3-MEK,1337,nn,mean,MSE+UCN,1.0,shap,0.3103343769907951,0.9638731697390244
3DV3-MEK,1337,nn,mean,MSE,1.0,shap,0.1540187634527683,0.9863770747708738
3DV3-MEK,1337,nn,mean,MSE+AC,1.0,shap,0.1861260682344436,0.9804444100768974
966C-RS2,1337,nn,mean,MSE+UCN,1.0,shap,0.1586480438709259,0.9894966517226012
966C-RS2,1337,nn,mean,MSE,1.0,shap,0.1810984089970588,0.9908071483619988
966C-RS2,1337,nn,mean,MSE+AC,1.0,shap,0.1281242445111274,0.9944426375940164
2VCJ-2EQ,1337,nn,mean,MSE+UCN,1.0,shap,0.4309455417096615,0.0
2VCJ-2EQ,1337,nn,mean,MSE,1.0,shap,0.2319824714213609,0.0
2VCJ-2EQ,1337,nn,mean,MSE+AC,1.0,shap,0.2874875701963901,0.0
4RSS-4MG,1337,nn,mean,MSE+UCN,1.0,shap,0.4541763663291931,0.9393238662605418
4RSS-4MG,1337,nn,mean,MSE,1.0,shap,0.5922394394874573,0.9018896947071446
4RSS-4MG,1337,nn,mean,MSE+AC,1.0,shap,0.7094449698925018,0.8974681865559725
3KFC-61X,1337,nn,mean,MSE+UCN,1.0,shap,0.5057269483804703,0.8353461443242067
3KFC-61X,1337,nn,mean,MSE,1.0,shap,0.5400312691926956,0.845923942225992
3KFC-61X,1337,nn,mean,MSE+AC,1.0,shap,0.521305188536644,0.8202164830619317
1W0X-OLO,1337,nn,mean,MSE+UCN,1.0,shap,0.4152357131242752,0.9886829317362944
1W0X-OLO,1337,nn,mean,MSE,1.0,shap,0.1732208728790283,0.9948097029079402
1W0X-OLO,1337,nn,mean,MSE+AC,1.0,shap,0.1690637059509754,0.9953272955522382
2V0Z-C41,1337,nn,mean,MSE,1.0,shap,0.2625781893730163,0.9734577567578306
2V0Z-C41,1337,nn,mean,MSE+AC,1.0,shap,0.1690145507454872,0.9902100826733466
3OOT-SSR,1337,nn,mean,MSE+UCN,1.0,shap,0.4472687989473343,0.9354535631325588
3OOT-SSR,1337,nn,mean,MSE,1.0,shap,0.2405369281768798,0.9876974130194373
3OOT-SSR,1337,nn,mean,MSE+AC,1.0,shap,0.1706299185752868,0.989588268676672
2QN1-0AS,1337,nn,mean,MSE+UCN,1.0,shap,0.2723131775856018,0.9529272240976298
2QN1-0AS,1337,nn,mean,MSE,1.0,shap,0.2592578679323196,0.9482830238047112
2QN1-0AS,1337,nn,mean,MSE+AC,1.0,shap,0.187822088599205,0.9788190517170624
4LYN-1YG,1337,nn,mean,MSE+UCN,1.0,shap,0.3012072145938873,0.9180465569007014
4LYN-1YG,1337,nn,mean,MSE,1.0,shap,0.4124475643038749,0.8418171351832644
4LYN-1YG,1337,nn,mean,MSE+AC,1.0,shap,0.3476592451333999,0.883694386829017
3AYK-CGS,1337,nn,mean,MSE+UCN,1.0,shap,0.6157723516225815,0.5501872300403884
3AYK-CGS,1337,nn,mean,MSE,1.0,shap,0.6944815814495087,0.7521767537914916
3AYK-CGS,1337,nn,mean,MSE+AC,1.0,shap,0.2800724133849144,0.7944414925066634
1M17-AQ4,1337,nn,mean,MSE,1.0,shap,0.1797865480184555,0.9926193339109812
4D2R-DYK,1337,nn,mean,MSE+UCN,1.0,shap,0.8013346493244171,0.9647984758223122
4D2R-DYK,1337,nn,mean,MSE,1.0,shap,0.4637234061956405,0.9807346405414294
4D2R-DYK,1337,nn,mean,MSE+AC,1.0,shap,0.6261252909898758,0.987412679011626
4AOF-7L0,1337,nn,mean,MSE+UCN,1.0,shap,0.5346523970365524,0.7493484583538786
4AOF-7L0,1337,nn,mean,MSE,1.0,shap,0.5698930472135544,0.6780010996327128
4AOF-7L0,1337,nn,mean,MSE+AC,1.0,shap,0.4631183743476867,0.8064055285712345
830C-RS1,1337,nn,mean,MSE+UCN,1.0,shap,0.7236707210540771,0.9509968097136772
830C-RS1,1337,nn,mean,MSE,1.0,shap,0.6653310172259808,0.9274677210051118
830C-RS1,1337,nn,mean,MSE+AC,1.0,shap,0.671883899718523,0.9285457704644128
1IPC-MGP,1337,nn,mean,MSE+UCN,1.0,shap,0.2133320495486259,0.9874909450370608
1IPC-MGP,1337,nn,mean,MSE,1.0,shap,0.1637512445449829,0.9886850596635168
1IPC-MGP,1337,nn,mean,MSE+AC,1.0,shap,0.1664809361100196,0.9926804788541256
4JNM-1LJ,1337,nn,mean,MSE+UCN,1.0,shap,0.5829579830169678,0.8990302923212412
4JNM-1LJ,1337,nn,mean,MSE,1.0,shap,0.1453393176198005,0.9994124758525929
4JNM-1LJ,1337,nn,mean,MSE+AC,1.0,shap,0.0649290867149829,0.9991976023449988
1TU6-FSP,1337,nn,mean,MSE,1.0,shap,0.2281131893396377,0.9867663370740258
1TU6-FSP,1337,nn,mean,MSE+AC,1.0,shap,0.2030005455017089,0.9835895703877252
1OHJ-COP,1337,nn,mean,MSE+UCN,1.0,shap,0.6242737621068954,0.8180452437771395
1OHJ-COP,1337,nn,mean,MSE,1.0,shap,0.2603864669799804,0.98261544847927
1OHJ-COP,1337,nn,mean,MSE+AC,1.0,shap,0.2424276918172836,0.9798354357562328
1NAX-IH5,1337,nn,mean,MSE,1.0,shap,0.8331524208188057,0.9921858260490278
1NAX-IH5,1337,nn,mean,MSE+AC,1.0,shap,0.9527375549077988,0.9954080397553172
3W2T-LF7,1337,nn,mean,MSE,1.0,shap,0.1854140758514404,0.9888137885214942
3W2T-LF7,1337,nn,mean,MSE+AC,1.0,shap,0.1698573008179664,0.9891711317413936
3HPT-YET,1337,nn,mean,MSE+UCN,1.0,shap,0.4325516521930694,0.925985145531414
3HPT-YET,1337,nn,mean,MSE,1.0,shap,0.5395666509866714,0.9267722676416827
3HPT-YET,1337,nn,mean,MSE+AC,1.0,shap,0.4338978976011276,0.9343042416252292
1LD8-U49,1337,nn,mean,MSE,1.0,shap,0.1454716194421053,0.9953032582334438
1LD8-U49,1337,nn,mean,MSE+AC,1.0,shap,0.1087929252535104,0.9973712275054804
3JSI-WTC,1337,nn,mean,MSE+UCN,1.0,shap,0.2674929648637771,0.925068822307789
3JSI-WTC,1337,nn,mean,MSE,1.0,shap,0.2084386870265007,0.9568614516723446
3JSI-WTC,1337,nn,mean,MSE+AC,1.0,shap,0.190843790769577,0.9615148298865616
2ICA-2IC,1337,nn,mean,MSE+UCN,1.0,shap,0.1822531633079052,0.9834931452623624
2ICA-2IC,1337,nn,mean,MSE,1.0,shap,0.236732929944992,0.975413467057244
2ICA-2IC,1337,nn,mean,MSE+AC,1.0,shap,0.2119142636656761,0.971541583207388
1OIR-HDY,1337,nn,mean,MSE+UCN,1.0,shap,0.2909546196460724,0.991478462266112
1OIR-HDY,1337,nn,mean,MSE,1.0,shap,0.2842685356736183,0.9988500852818968
1OIR-HDY,1337,nn,mean,MSE+AC,1.0,shap,0.2601902633905411,0.9986612190002416
1H1Q-2A6,1337,nn,mean,MSE+UCN,1.0,shap,0.3935744576156139,0.633549420852523
1H1Q-2A6,1337,nn,mean,MSE,1.0,shap,0.2327517792582512,0.8674088139903177
1H1Q-2A6,1337,nn,mean,MSE+AC,1.0,shap,0.3951697908341884,0.5717062396426877
3RUK-AER,1337,nn,mean,MSE+UCN,1.0,shap,0.1159520242363214,0.984968984848841
3RUK-AER,1337,nn,mean,MSE,1.0,shap,0.076007449068129,0.9934057606010076
3RUK-AER,1337,nn,mean,MSE+AC,1.0,shap,0.0678992178291082,0.99625885029896
3S7S-EXM,1337,nn,mean,MSE+UCN,1.0,shap,0.2486240640282631,0.9745512928867638
3S7S-EXM,1337,nn,mean,MSE,1.0,shap,0.1583062931895256,0.9943660174613368
3S7S-EXM,1337,nn,mean,MSE+AC,1.0,shap,0.1764213033020496,0.9923118314625016
3OY1-589,1337,nn,mean,MSE+UCN,1.0,shap,0.4657634347677231,0.6516397304810635
3OY1-589,1337,nn,mean,MSE,1.0,shap,0.1903495043516159,0.9434870140464068
3OY1-589,1337,nn,mean,MSE+AC,1.0,shap,0.1784052699804306,-0.050100066299564
3KWF-B1Q,1337,nn,mean,MSE+UCN,1.0,shap,0.3417305052280426,0.948448206598259
3KWF-B1Q,1337,nn,mean,MSE,1.0,shap,0.3783989064395427,0.9055801470687102
3KWF-B1Q,1337,nn,mean,MSE+AC,1.0,shap,0.3398863300681114,0.9171338396845006
4FZ7-0VH,1337,nn,mean,MSE+UCN,1.0,shap,0.5280111283063889,0.9576567336057216
4FZ7-0VH,1337,nn,mean,MSE,1.0,shap,0.2615695148706436,0.9825207772810964
4FZ7-0VH,1337,nn,mean,MSE+AC,1.0,shap,0.2660372033715248,0.9821655911310504
3VSW-R31,1337,nn,mean,MSE+UCN,1.0,shap,0.2089708149433136,0.9863776638069724
3VSW-R31,1337,nn,mean,MSE,1.0,shap,0.0753164887428283,0.9972054930284124
3VSW-R31,1337,nn,mean,MSE+AC,1.0,shap,0.0809899419546127,0.997077773781038
2ETM-7PY,1337,nn,mean,MSE+UCN,1.0,shap,0.2493397742509842,0.9764854209415555
2ETM-7PY,1337,nn,mean,MSE,1.0,shap,0.1260687969624996,0.9934209807898288
2ETM-7PY,1337,nn,mean,MSE+AC,1.0,shap,0.1222695969045162,0.9919294259045668
1ZD2-NC3,1337,nn,mean,MSE+UCN,1.0,shap,0.5385324135422707,0.8768526438102602
1ZD2-NC3,1337,nn,mean,MSE,1.0,shap,0.2646495848894119,0.9753592921584432
1ZD2-NC3,1337,nn,mean,MSE+AC,1.0,shap,0.2526060044765472,0.9859976585709994
4D08-Q2T,1337,nn,mean,MSE,1.0,shap,0.1989385783672332,0.980185902791732
2YDI-YDI,1337,nn,mean,MSE+UCN,1.0,shap,0.2373696863651275,0.982084306503164
2YDI-YDI,1337,nn,mean,MSE,1.0,shap,0.1546734198927879,0.9895314382767448
2YDI-YDI,1337,nn,mean,MSE+AC,1.0,shap,0.1638551838696003,0.9918829392045736
4XJ0-41B,1337,nn,mean,MSE+UCN,1.0,shap,0.7468014359474182,0.6098604427673221
4XJ0-41B,1337,nn,mean,MSE,1.0,shap,0.1071668080985546,0.9714439962698388
4XJ0-41B,1337,nn,mean,MSE+AC,1.0,shap,0.1232214197516441,0.9622712924471816
3OCS-746,1337,nn,mean,MSE+UCN,1.0,shap,0.376183770596981,0.9476953803125356
3OCS-746,1337,nn,mean,MSE,1.0,shap,0.4833745285868644,0.9211234272170375
3OCS-746,1337,nn,mean,MSE+AC,1.0,shap,0.502042219042778,0.9068743724943468
4YPQ-4F1,1337,nn,mean,MSE,1.0,shap,0.1157940030097961,0.9930648835115954
4YPQ-4F1,1337,nn,mean,MSE+AC,1.0,shap,0.1313935965299606,0.9907810453341052
3F7Z-34O,1337,nn,mean,MSE+UCN,1.0,shap,0.1625268831849098,0.9864176816987348
3F7Z-34O,1337,nn,mean,MSE,1.0,shap,0.0706535279750824,0.997557179232092
3F7Z-34O,1337,nn,mean,MSE+AC,1.0,shap,0.1294478252530098,0.9949769434204602
4RLI-3SH,1337,nn,mean,MSE+UCN,1.0,shap,0.5848706960678101,0.6265256747482144
4RLI-3SH,1337,nn,mean,MSE,1.0,shap,0.6221448332071304,0.5708390637729229
4RLI-3SH,1337,nn,mean,MSE+AC,1.0,shap,0.8941194266080856,0.4887098454545193
4WPF-3SN,1337,nn,mean,MSE+UCN,1.0,shap,0.3010119199752807,0.8940314282843304
4WPF-3SN,1337,nn,mean,MSE,1.0,shap,0.243317000567913,0.8505027764606252
4WPF-3SN,1337,nn,mean,MSE+AC,1.0,shap,0.1564827784895897,0.9243057056699062
5FTO-YMX,1337,nn,mean,MSE+UCN,1.0,shap,0.3637543022632599,0.9235991662341224
5FTO-YMX,1337,nn,mean,MSE,1.0,shap,0.1577563434839248,0.9911758214233974
5FTO-YMX,1337,nn,mean,MSE+AC,1.0,shap,0.0974081717431545,0.9910141839781204
4JAI-XU2,1337,nn,mean,MSE,1.0,shap,0.957643985748291,0.0
4JAI-XU2,1337,nn,mean,MSE+AC,1.0,shap,0.9356436431407928,0.0
3WZJ-O43,1337,nn,mean,MSE+UCN,1.0,shap,0.1631693392992019,0.9762721679341078
3WZJ-O43,1337,nn,mean,MSE,1.0,shap,0.1858858987689018,0.9636099297925348
3WZJ-O43,1337,nn,mean,MSE+AC,1.0,shap,0.096601627767086,0.991346111730166
1D8M-BBH,1337,nn,mean,MSE+UCN,1.0,shap,0.544834554195404,0.790170962731537
1D8M-BBH,1337,nn,mean,MSE,1.0,shap,0.1466196104884147,0.9919871240072884
1D8M-BBH,1337,nn,mean,MSE+AC,1.0,shap,0.1278136037290096,0.9928110786201184
3FYJ-B97,1337,nn,mean,MSE+UCN,1.0,shap,0.1816414818167686,0.9751768379883772
3FYJ-B97,1337,nn,mean,MSE,1.0,shap,0.2526605948805809,0.9948393606622028
3FYJ-B97,1337,nn,mean,MSE+AC,1.0,shap,0.0883632600307464,0.9951797194764112
1H1R-6CP,1337,nn,mean,MSE+UCN,1.0,shap,0.2386256977915763,0.9419029095315122
1H1R-6CP,1337,nn,mean,MSE,1.0,shap,0.2806006222963333,0.930345420671492
1H1R-6CP,1337,nn,mean,MSE+AC,1.0,shap,0.2522579580545425,0.9346760984353392
3EYG-MI1,1337,nn,mean,MSE+UCN,1.0,shap,0.3675787001848221,0.9311897991944852
3EYG-MI1,1337,nn,mean,MSE,1.0,shap,0.0866859406232833,0.9935809067953996
3EYG-MI1,1337,nn,mean,MSE+AC,1.0,shap,0.1365255005657673,0.9883569065879656
4WQP-3SX,1337,nn,mean,MSE,1.0,shap,0.2333943322300911,0.9665326631985272
4WQP-3SX,1337,nn,mean,MSE+AC,1.0,shap,0.2561846747994423,0.9605765369679814
1Q3W-ATU,1337,nn,mean,MSE+UCN,1.0,shap,0.4815877377986908,0.966562500701272
1Q3W-ATU,1337,nn,mean,MSE,1.0,shap,0.5593888163566589,0.9925002804392876
1Q3W-ATU,1337,nn,mean,MSE+AC,1.0,shap,0.1761118769645691,0.9982401193123338
5HDU-60W,1337,nn,mean,MSE+UCN,1.0,shap,0.2539679631590843,0.9599758486280292
5HDU-60W,1337,nn,mean,MSE,1.0,shap,0.1501412168145179,0.974987850169728
5HDU-60W,1337,nn,mean,MSE+AC,1.0,shap,0.0990587845444679,0.9894537246441992
4GJ7-0LT,1337,nn,mean,MSE+UCN,1.0,shap,0.1272752806544304,0.9913335041003978
4GJ7-0LT,1337,nn,mean,MSE,1.0,shap,0.1012147795408964,0.992625866214195
4GJ7-0LT,1337,nn,mean,MSE+AC,1.0,shap,0.2428218573331833,0.9889959369527416
1UHO-VDN,1337,nn,mean,MSE,1.0,shap,0.1059467941522598,0.9941779998536592
1UHO-VDN,1337,nn,mean,MSE+AC,1.0,shap,0.0614762287586927,0.9987126227337684
1Z6J-PY3,1337,nn,mean,MSE+UCN,1.0,shap,0.2507520541548729,0.96717674251836
1Z6J-PY3,1337,nn,mean,MSE,1.0,shap,0.1311696730554103,0.9911686587039198
1Z6J-PY3,1337,nn,mean,MSE+AC,1.0,shap,0.1702052876353263,0.9902770311173988
1YHO-TOP,1337,nn,mean,MSE+UCN,1.0,shap,1.7868084013462069,0.9074660468030544
1YHO-TOP,1337,nn,mean,MSE,1.0,shap,1.530483901500702,0.9270890561933648
1YHO-TOP,1337,nn,mean,MSE+AC,1.0,shap,1.3263224363327026,0.93474263528913
2EUF-LQQ,1337,nn,mean,MSE,1.0,shap,0.3574248850345611,0.9548165713090366
2EUF-LQQ,1337,nn,mean,MSE+AC,1.0,shap,0.2192289903759956,0.978044117028452
3DD0-EZL,1337,nn,mean,MSE+UCN,1.0,shap,0.4086679629981518,0.4577027418940029
3DD0-EZL,1337,nn,mean,MSE,1.0,shap,0.4763711355626583,0.1715234249991667
3DD0-EZL,1337,nn,mean,MSE+AC,1.0,shap,0.5254826918244362,0.0988746946144216
1P2A-5BN,1337,nn,mean,MSE,1.0,shap,0.226382315158844,0.9576863985132316
1P2A-5BN,1337,nn,mean,MSE+AC,1.0,shap,0.1037264298647642,0.967114425072774
3Q3T-RX0,1337,nn,mean,MSE+UCN,1.0,shap,0.4542697370052337,0.8038693240300928
3Q3T-RX0,1337,nn,mean,MSE,1.0,shap,0.3669999539852142,0.6698012753233175
3Q3T-RX0,1337,nn,mean,MSE+AC,1.0,shap,0.3879476487636566,0.5671382993888676
1RDT-570,1337,nn,mean,MSE+UCN,1.0,shap,0.3664738535881042,0.915733116173568
1RDT-570,1337,nn,mean,MSE,1.0,shap,0.2953671216964721,0.9596794731070992
1RDT-570,1337,nn,mean,MSE+AC,1.0,shap,0.4194982349872589,0.9460294620929264
3K5F-AYH,1337,nn,mean,MSE+UCN,1.0,shap,0.330083005130291,0.8665665168752912
3K5F-AYH,1337,nn,mean,MSE,1.0,shap,0.1743190512061119,0.9577046729211652
3K5F-AYH,1337,nn,mean,MSE+AC,1.0,shap,0.1838645152747631,0.9226029600359844
1Y91-CT9,1337,nn,mean,MSE+UCN,1.0,shap,0.3194302543997764,0.9350144064100676
1Y91-CT9,1337,nn,mean,MSE,1.0,shap,0.2255404591560363,0.9658001826221444
1Y91-CT9,1337,nn,mean,MSE+AC,1.0,shap,0.3723224084824323,0.9078889323481224
2PZY-B18,1337,nn,mean,MSE+UCN,1.0,shap,0.2672596275806427,0.953279405696038
2PZY-B18,1337,nn,mean,MSE,1.0,shap,0.1994230523705482,0.9879198707528049
2PZY-B18,1337,nn,mean,MSE+AC,1.0,shap,0.1294601932168007,0.9900537331447332
4NR7-2LO,1337,nn,mean,MSE+UCN,1.0,shap,0.3107512891292572,0.9327013563522109
4NR7-2LO,1337,nn,mean,MSE,1.0,shap,0.3904296308755874,0.9231988522974904
4NR7-2LO,1337,nn,mean,MSE+AC,1.0,shap,0.3998320698738098,0.9210428914474268
3ELM-24F,1337,nn,mean,MSE+UCN,1.0,shap,0.7288948595523834,0.5428270027879674
3ELM-24F,1337,nn,mean,MSE,1.0,shap,0.28440797701478,0.7295414978595807
3ELM-24F,1337,nn,mean,MSE+AC,1.0,shap,0.3722659423947334,0.6992335643383771
3R43-ID8,1337,nn,mean,MSE+UCN,1.0,shap,0.447811409831047,0.8906727672227637
3R43-ID8,1337,nn,mean,MSE,1.0,shap,0.4001082628965378,0.8478515510200421
3R43-ID8,1337,nn,mean,MSE+AC,1.0,shap,0.2702836692333221,0.9535259921752378
3G3E-G3E,1337,nn,mean,MSE+UCN,1.0,shap,0.3720558434724808,0.975352800707796
3G3E-G3E,1337,nn,mean,MSE,1.0,shap,0.3680100589990616,0.9944639690759676
3G3E-G3E,1337,nn,mean,MSE+AC,1.0,shap,0.2535362988710403,0.9953530233931962
2YWP-A42,1337,nn,mean,MSE,1.0,shap,0.2067390009760856,0.9900295634063746
3F5P-741,1337,nn,mean,MSE+UCN,1.0,shap,0.4264900684356689,0.9705843682225528
3F5P-741,1337,nn,mean,MSE,1.0,shap,0.3359364867210388,0.9645251189887196
3F5P-741,1337,nn,mean,MSE+AC,1.0,shap,0.3097422495484352,0.9819531973031635
4JOO-1M4,1337,nn,mean,MSE+UCN,1.0,shap,0.5373879075050354,0.8995602351007964
4JOO-1M4,1337,nn,mean,MSE,1.0,shap,0.0818157065659761,0.9747999061472736
